payment_id,company_id,provider_type,amount,currency,payment_method,failure_category,failure_classification,event_hour,day_of_week,recovery_success
pay_synth_01608,demo_company_001,STRIPE,4134.93,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,8,2,0
pay_synth_01609,demo_company_001,DEMO,3995.42,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,0,3,1
pay_synth_01610,demo_company_001,RAZORPAY,174.64,INR,UPI,AUTHENTICATION,TEMPORARY,15,6,1
pay_synth_01611,demo_company_001,STRIPE,3562.86,INR,NETBANKING,CUSTOMER_ACTION_REQUIRED,TEMPORARY,16,0,1
pay_synth_01612,demo_company_001,RAZORPAY,2222.25,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,12,6,1
pay_synth_01613,demo_company_001,RAZORPAY,1032.56,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,6,0
pay_synth_01614,demo_company_001,DEMO,749.64,INR,UPI,TEMPORARY,TEMPORARY,1,3,1
pay_synth_01615,demo_company_001,DEMO,1698.62,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,4,1
pay_synth_01616,demo_company_001,RAZORPAY,2276.96,INR,CARD,BANK,TEMPORARY,22,1,1
pay_synth_01617,demo_company_001,STRIPE,2638.28,INR,UPI,AUTHENTICATION,TEMPORARY,21,3,0
pay_synth_01618,demo_company_001,RAZORPAY,1484.32,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,3,5,0
pay_synth_01619,demo_company_001,RAZORPAY,144.86,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,8,4,0
pay_synth_01620,demo_company_001,RAZORPAY,1101.8,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,22,5,1
pay_synth_01621,demo_company_001,DEMO,553.53,INR,UPI,NETWORK,TEMPORARY,6,2,1
pay_synth_01622,demo_company_001,DEMO,14118.21,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,5,1
pay_synth_01623,demo_company_001,RAZORPAY,1918.53,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,0,4,1
pay_synth_01624,demo_company_001,STRIPE,3793.79,USD,CARD,INSUFFICIENT_FUNDS,TEMPORARY,13,0,0
pay_synth_01625,demo_company_001,DEMO,3412.25,USD,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,1,5,0
pay_synth_01626,demo_company_001,RAZORPAY,2465.94,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,1,1
pay_synth_01627,demo_company_001,DEMO,1192.47,INR,NETBANKING,CARD,PERMANENT,10,6,0
pay_synth_01628,demo_company_001,RAZORPAY,1049.61,INR,CARD,AUTHENTICATION,TEMPORARY,4,1,1
pay_synth_01629,demo_company_001,DEMO,239.7,USD,CARD,AUTHENTICATION,TEMPORARY,17,1,1
pay_synth_01630,demo_company_001,DEMO,2084.31,INR,CARD,AUTHENTICATION,TEMPORARY,11,5,0
pay_synth_01631,demo_company_001,RAZORPAY,2441.53,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,20,2,1
pay_synth_01632,demo_company_001,DEMO,1723.6,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,23,1,1
pay_synth_01633,demo_company_001,RAZORPAY,2086.87,INR,CARD,CARD,PERMANENT,19,3,0
pay_synth_01634,demo_company_001,RAZORPAY,541.09,INR,CARD,PROVIDER,TEMPORARY,18,6,1
pay_synth_01635,demo_company_001,STRIPE,1347.43,INR,CARD,AUTHENTICATION,TEMPORARY,4,2,1
pay_synth_01636,demo_company_001,DEMO,944.02,INR,UPI,AUTHENTICATION,TEMPORARY,6,4,0
pay_synth_01637,demo_company_001,DEMO,3515.74,INR,NETBANKING,NETWORK,TEMPORARY,1,0,1
pay_synth_01638,demo_company_001,DEMO,1883.68,INR,CARD,NETWORK,TEMPORARY,16,2,1
pay_synth_01639,demo_company_001,STRIPE,953.55,INR,UPI,AUTHENTICATION,TEMPORARY,12,6,1
pay_synth_01640,demo_company_001,STRIPE,1540.79,INR,UPI,AUTHENTICATION,TEMPORARY,10,6,0
pay_synth_01641,demo_company_001,RAZORPAY,639.36,INR,CARD,UNKNOWN,UNKNOWN,4,0,0
pay_synth_01642,demo_company_001,STRIPE,1302.22,USD,CARD,BANK,PERMANENT,12,2,0
pay_synth_01643,demo_company_001,RAZORPAY,3237.92,INR,CARD,AUTHENTICATION,TEMPORARY,22,4,0
pay_synth_01644,demo_company_001,RAZORPAY,477.09,INR,NETBANKING,CARD,PERMANENT,12,0,0
pay_synth_01645,demo_company_001,DEMO,1700.78,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,7,6,0
pay_synth_01646,demo_company_001,RAZORPAY,854.11,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,10,2,1
pay_synth_01647,demo_company_001,DEMO,477.43,INR,NETBANKING,AUTHENTICATION,TEMPORARY,7,6,1
pay_synth_01648,demo_company_001,STRIPE,11676.03,INR,NETBANKING,AUTHENTICATION,TEMPORARY,9,0,0
pay_synth_01649,demo_company_001,RAZORPAY,6334.55,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,10,1,1
pay_synth_01650,demo_company_001,RAZORPAY,994.2,INR,NETBANKING,BANK,TEMPORARY,0,6,1
pay_synth_01651,demo_company_001,DEMO,1353.2,INR,UPI,AUTHENTICATION,TEMPORARY,6,1,0
pay_synth_01652,demo_company_001,DEMO,239.31,USD,NETBANKING,NETWORK,TEMPORARY,7,5,0
pay_synth_01653,demo_company_001,DEMO,367.79,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,1,1
pay_synth_01654,demo_company_001,DEMO,585.21,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,3,1
pay_synth_01655,demo_company_001,DEMO,1748.33,INR,UPI,PROVIDER,TEMPORARY,19,1,0
pay_synth_01656,demo_company_001,STRIPE,1612.08,INR,UPI,NETWORK,TEMPORARY,6,1,0
pay_synth_01657,demo_company_001,RAZORPAY,2519.26,INR,UPI,TEMPORARY,TEMPORARY,2,4,1
pay_synth_01658,demo_company_001,DEMO,3563.89,INR,UPI,UNKNOWN,UNKNOWN,1,0,0
pay_synth_01659,demo_company_001,DEMO,2387.52,INR,UPI,AUTHENTICATION,TEMPORARY,21,0,1
pay_synth_01660,demo_company_001,DEMO,613.14,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,17,1,1
pay_synth_01661,demo_company_001,RAZORPAY,2499.94,INR,CARD,PROVIDER,TEMPORARY,21,0,1
pay_synth_01662,demo_company_001,RAZORPAY,3413.02,INR,UPI,UNKNOWN,UNKNOWN,2,2,1
pay_synth_01663,demo_company_001,STRIPE,1179.36,USD,UPI,NETWORK,TEMPORARY,13,5,1
pay_synth_01664,demo_company_001,DEMO,285.31,INR,CARD,BANK,PERMANENT,17,6,0
pay_synth_01665,demo_company_001,STRIPE,5908.04,USD,NETBANKING,BANK,TEMPORARY,12,1,0
pay_synth_01666,demo_company_001,STRIPE,1974.98,INR,CARD,AUTHENTICATION,TEMPORARY,7,5,1
pay_synth_01667,demo_company_001,DEMO,112.97,INR,UPI,NETWORK,TEMPORARY,3,1,1
pay_synth_01668,demo_company_001,STRIPE,14332.04,INR,CARD,BANK,TEMPORARY,14,3,1
pay_synth_01669,demo_company_001,DEMO,1120.17,INR,UPI,CARD,PERMANENT,11,5,0
pay_synth_01670,demo_company_001,STRIPE,20723.49,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,2,1
pay_synth_01671,demo_company_001,DEMO,2636.91,INR,UPI,AUTHENTICATION,TEMPORARY,19,1,0
pay_synth_01672,demo_company_001,STRIPE,1476.34,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,6,1,0
pay_synth_01673,demo_company_001,STRIPE,2172.41,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,0,1
pay_synth_01674,demo_company_001,STRIPE,889.56,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,11,1,1
pay_synth_01675,demo_company_001,RAZORPAY,1922.36,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,8,5,0
pay_synth_01676,demo_company_001,DEMO,13502.37,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,9,5,1
pay_synth_01677,demo_company_001,DEMO,736.11,INR,CARD,AUTHENTICATION,TEMPORARY,7,1,0
pay_synth_01678,demo_company_001,DEMO,3082.09,INR,UPI,NETWORK,TEMPORARY,19,1,1
pay_synth_01679,demo_company_001,DEMO,880.28,INR,CARD,NETWORK,TEMPORARY,1,1,0
pay_synth_01680,demo_company_001,RAZORPAY,1528.31,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,15,3,1
pay_synth_01681,demo_company_001,DEMO,13050.87,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,20,2,1
pay_synth_01682,demo_company_001,STRIPE,3060.89,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,22,6,1
pay_synth_01683,demo_company_001,RAZORPAY,3811.1,INR,NETBANKING,NETWORK,TEMPORARY,17,5,1
pay_synth_01684,demo_company_001,STRIPE,1940.78,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,19,3,0
pay_synth_01685,demo_company_001,DEMO,26782.09,INR,CARD,TEMPORARY,TEMPORARY,21,6,1
pay_synth_01686,demo_company_001,STRIPE,699.5,INR,UPI,AUTHENTICATION,TEMPORARY,23,0,0
pay_synth_01687,demo_company_001,STRIPE,372.65,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,9,4,1
pay_synth_01688,demo_company_001,DEMO,9759.66,INR,UPI,CARD,PERMANENT,5,1,0
pay_synth_01689,demo_company_001,RAZORPAY,1234.49,INR,CARD,AUTHENTICATION,TEMPORARY,5,5,0
pay_synth_01690,demo_company_001,RAZORPAY,2725.1,INR,UPI,CARD,PERMANENT,21,6,0
pay_synth_01691,demo_company_001,DEMO,10060.36,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,0,0
pay_synth_01692,demo_company_001,RAZORPAY,2761.58,INR,UPI,NETWORK,TEMPORARY,12,5,0
pay_synth_01693,demo_company_001,DEMO,16828.32,INR,CARD,BANK,UNKNOWN,18,4,0
pay_synth_01694,demo_company_001,DEMO,2071.85,INR,NETBANKING,CUSTOMER_ACTION_REQUIRED,TEMPORARY,16,6,1
pay_synth_01695,demo_company_001,DEMO,890.58,USD,CARD,INSUFFICIENT_FUNDS,TEMPORARY,1,1,0
pay_synth_01696,demo_company_001,DEMO,171.83,INR,CARD,AUTHENTICATION,TEMPORARY,17,5,0
pay_synth_01697,demo_company_001,DEMO,2441.94,INR,CARD,AUTHENTICATION,TEMPORARY,6,1,1
pay_synth_01698,demo_company_001,DEMO,193.17,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,13,4,1
pay_synth_01699,demo_company_001,STRIPE,2501.48,INR,NETBANKING,CUSTOMER_ACTION_REQUIRED,TEMPORARY,21,3,0
pay_synth_01700,demo_company_001,RAZORPAY,7781.76,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,14,6,0
pay_synth_01701,demo_company_001,STRIPE,1777.46,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,7,4,1
pay_synth_01702,demo_company_001,DEMO,2186.61,INR,CARD,AUTHENTICATION,TEMPORARY,8,4,1
pay_synth_01703,demo_company_001,DEMO,4517.28,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,20,5,0
pay_synth_01704,demo_company_001,RAZORPAY,3531.7,USD,UPI,AUTHENTICATION,TEMPORARY,10,6,1
pay_synth_01705,demo_company_001,DEMO,5770.41,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,2,2,1
pay_synth_01706,demo_company_001,DEMO,1773.7,USD,NETBANKING,NETWORK,TEMPORARY,19,1,1
pay_synth_01707,demo_company_001,RAZORPAY,190.35,INR,NETBANKING,TEMPORARY,TEMPORARY,13,6,0
pay_synth_01708,demo_company_001,DEMO,5860.66,INR,CARD,UNKNOWN,UNKNOWN,7,5,1
pay_synth_01709,demo_company_001,RAZORPAY,1423.96,INR,CARD,AUTHENTICATION,TEMPORARY,2,1,0
pay_synth_01710,demo_company_001,RAZORPAY,750.96,INR,NETBANKING,NETWORK,TEMPORARY,17,3,1
pay_synth_01711,demo_company_001,DEMO,2529.9,INR,UPI,PROVIDER,TEMPORARY,22,6,1
pay_synth_01712,demo_company_001,DEMO,2178.83,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,3,0
pay_synth_01713,demo_company_001,RAZORPAY,854.52,USD,CARD,CARD,PERMANENT,19,2,0
pay_synth_01714,demo_company_001,DEMO,499.9,INR,NETBANKING,AUTHENTICATION,TEMPORARY,7,2,1
pay_synth_01715,demo_company_001,DEMO,2888.28,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,16,2,1
pay_synth_01716,demo_company_001,STRIPE,772.88,INR,UPI,AUTHENTICATION,TEMPORARY,7,3,1
pay_synth_01717,demo_company_001,DEMO,2027.14,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,4,1
pay_synth_01718,demo_company_001,RAZORPAY,2626.6,USD,UPI,CARD,PERMANENT,11,5,0
pay_synth_01719,demo_company_001,STRIPE,4760.82,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,1,1
pay_synth_01720,demo_company_001,DEMO,15049.55,INR,UPI,AUTHENTICATION,TEMPORARY,16,1,0
pay_synth_01721,demo_company_001,DEMO,2292.07,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,12,5,0
pay_synth_01722,demo_company_001,DEMO,1181.62,INR,UPI,PROVIDER,TEMPORARY,21,0,1
pay_synth_01723,demo_company_001,DEMO,9494.2,INR,NETBANKING,AUTHENTICATION,TEMPORARY,13,3,1
pay_synth_01724,demo_company_001,DEMO,5156.91,INR,UPI,NETWORK,TEMPORARY,8,3,1
pay_synth_01725,demo_company_001,RAZORPAY,2139.62,INR,CARD,NETWORK,TEMPORARY,8,2,1
pay_synth_01726,demo_company_001,DEMO,2290.41,INR,UPI,AUTHENTICATION,TEMPORARY,8,6,1
pay_synth_01727,demo_company_001,RAZORPAY,1857.36,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,19,6,1
pay_synth_01728,demo_company_001,STRIPE,2126.45,INR,UPI,CARD,PERMANENT,5,5,1
pay_synth_01729,demo_company_001,STRIPE,1632.94,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,11,0,1
pay_synth_01730,demo_company_001,RAZORPAY,682.1,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,9,0,0
pay_synth_01731,demo_company_001,DEMO,1824.16,USD,CARD,CARD,PERMANENT,21,3,0
pay_synth_01732,demo_company_001,RAZORPAY,10480.53,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,2,1
pay_synth_01733,demo_company_001,RAZORPAY,799.48,INR,NETBANKING,AUTHENTICATION,TEMPORARY,17,1,1
pay_synth_01734,demo_company_001,DEMO,1378.47,USD,UPI,AUTHENTICATION,TEMPORARY,6,2,1
pay_synth_01735,demo_company_001,DEMO,741.06,INR,UPI,AUTHENTICATION,TEMPORARY,12,1,1
pay_synth_01736,demo_company_001,STRIPE,5752.17,INR,CARD,CARD,PERMANENT,0,6,0
pay_synth_01737,demo_company_001,DEMO,4145.19,INR,NETBANKING,NETWORK,TEMPORARY,5,3,1
pay_synth_01738,demo_company_001,DEMO,503.55,INR,UPI,NETWORK,TEMPORARY,20,2,1
pay_synth_01739,demo_company_001,DEMO,240.22,INR,UPI,CARD,PERMANENT,20,0,0
pay_synth_01740,demo_company_001,DEMO,4297.12,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,7,5,1
pay_synth_01741,demo_company_001,STRIPE,473.78,INR,UPI,AUTHENTICATION,TEMPORARY,8,4,1
pay_synth_01742,demo_company_001,RAZORPAY,4139.24,INR,UPI,AUTHENTICATION,TEMPORARY,6,0,0
pay_synth_01743,demo_company_001,RAZORPAY,955.21,USD,CARD,AUTHENTICATION,TEMPORARY,9,6,1
pay_synth_01744,demo_company_001,DEMO,3622.79,INR,NETBANKING,UNKNOWN,UNKNOWN,7,5,0
pay_synth_01745,demo_company_001,DEMO,2818.94,USD,CARD,BANK,UNKNOWN,1,1,0
pay_synth_01746,demo_company_001,DEMO,1057.38,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,17,3,0
pay_synth_01747,demo_company_001,DEMO,750.7,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,14,2,1
pay_synth_01748,demo_company_001,DEMO,3215.69,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,6,1
pay_synth_01749,demo_company_001,RAZORPAY,904.53,USD,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,5,6,1
pay_synth_01750,demo_company_001,DEMO,5480.66,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,23,3,0
pay_synth_01751,demo_company_001,RAZORPAY,786.55,INR,UPI,NETWORK,TEMPORARY,13,3,1
pay_synth_01752,demo_company_001,DEMO,2566.63,INR,CARD,PROVIDER,TEMPORARY,21,1,0
pay_synth_01753,demo_company_001,DEMO,1223.9,INR,UPI,CARD,PERMANENT,23,3,0
pay_synth_01754,demo_company_001,DEMO,1818.4,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,17,2,1
pay_synth_01755,demo_company_001,STRIPE,897.37,USD,UPI,AUTHENTICATION,TEMPORARY,23,6,1
pay_synth_01756,demo_company_001,STRIPE,1512.31,INR,UPI,NETWORK,TEMPORARY,2,0,1
pay_synth_01757,demo_company_001,STRIPE,139.53,INR,NETBANKING,BANK,TEMPORARY,0,3,0
pay_synth_01758,demo_company_001,DEMO,801.98,INR,CARD,BANK,PERMANENT,22,2,1
pay_synth_01759,demo_company_001,DEMO,1004.64,USD,WALLET,CUSTOMER_ACTION_REQUIRED,TEMPORARY,0,2,1
pay_synth_01760,demo_company_001,RAZORPAY,1682.65,USD,UPI,NETWORK,TEMPORARY,13,1,0
pay_synth_01761,demo_company_001,DEMO,6589.23,INR,UPI,CARD,PERMANENT,0,3,0
pay_synth_01762,demo_company_001,STRIPE,899.89,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,0,6,1
pay_synth_01763,demo_company_001,DEMO,7435.23,INR,UPI,NETWORK,TEMPORARY,3,1,1
pay_synth_01764,demo_company_001,DEMO,764.01,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,0,1
pay_synth_01765,demo_company_001,DEMO,596.98,INR,CARD,AUTHENTICATION,TEMPORARY,14,0,1
pay_synth_01766,demo_company_001,DEMO,274.73,INR,NETBANKING,NETWORK,TEMPORARY,3,5,1
pay_synth_01767,demo_company_001,RAZORPAY,3316.9,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,9,2,1
pay_synth_01768,demo_company_001,DEMO,1970.46,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,10,3,1
pay_synth_01769,demo_company_001,DEMO,3126.08,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,5,5,1
pay_synth_01770,demo_company_001,DEMO,2062.39,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,9,6,0
pay_synth_01771,demo_company_001,DEMO,1791.49,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,2,1
pay_synth_01772,demo_company_001,RAZORPAY,2402.88,USD,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,2,6,1
pay_synth_01773,demo_company_001,STRIPE,15560.43,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,14,3,1
pay_synth_01774,demo_company_001,STRIPE,1125.59,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,15,1,1
pay_synth_01775,demo_company_001,RAZORPAY,14105.53,USD,UPI,UNKNOWN,UNKNOWN,9,0,1
pay_synth_01776,demo_company_001,DEMO,4240.19,INR,UPI,AUTHENTICATION,TEMPORARY,21,5,0
pay_synth_01777,demo_company_001,RAZORPAY,2605.03,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,22,6,1
pay_synth_01778,demo_company_001,DEMO,3148.02,USD,CARD,NETWORK,TEMPORARY,10,5,1
pay_synth_01779,demo_company_001,DEMO,100.0,INR,WALLET,PROVIDER,TEMPORARY,15,0,1
pay_synth_01780,demo_company_001,STRIPE,1391.78,INR,UPI,CARD,PERMANENT,16,1,0
pay_synth_01781,demo_company_001,DEMO,924.97,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,13,4,0
pay_synth_01782,demo_company_001,STRIPE,14948.9,INR,CARD,NETWORK,TEMPORARY,15,4,1
pay_synth_01783,demo_company_001,DEMO,1285.11,INR,CARD,CARD,PERMANENT,13,6,0
pay_synth_01784,demo_company_001,RAZORPAY,1754.96,USD,UPI,CARD,PERMANENT,5,4,0
pay_synth_01785,demo_company_001,RAZORPAY,1726.68,INR,CARD,CARD,PERMANENT,9,3,0
pay_synth_01786,demo_company_001,STRIPE,489.54,USD,NETBANKING,PROVIDER,TEMPORARY,16,5,1
pay_synth_01787,demo_company_001,RAZORPAY,1032.54,USD,NETBANKING,PROVIDER,TEMPORARY,22,1,1
pay_synth_01788,demo_company_001,RAZORPAY,4092.45,INR,NETBANKING,NETWORK,TEMPORARY,9,3,0
pay_synth_01789,demo_company_001,DEMO,214.48,INR,NETBANKING,AUTHENTICATION,TEMPORARY,20,3,1
pay_synth_01790,demo_company_001,RAZORPAY,2468.47,INR,CARD,NETWORK,TEMPORARY,9,6,1
pay_synth_01791,demo_company_001,DEMO,734.01,INR,NETBANKING,BANK,TEMPORARY,13,1,1
pay_synth_01792,demo_company_001,RAZORPAY,6633.71,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,19,3,1
pay_synth_01793,demo_company_001,RAZORPAY,2683.62,USD,UPI,UNKNOWN,UNKNOWN,16,6,1
pay_synth_01794,demo_company_001,RAZORPAY,395.53,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,8,5,1
pay_synth_01795,demo_company_001,DEMO,1192.56,INR,CARD,AUTHENTICATION,TEMPORARY,14,1,1
pay_synth_01796,demo_company_001,DEMO,2845.69,INR,UPI,PROVIDER,TEMPORARY,6,4,1
pay_synth_01797,demo_company_001,RAZORPAY,1334.15,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,1,4,1
pay_synth_01798,demo_company_001,DEMO,2090.42,INR,UPI,AUTHENTICATION,TEMPORARY,3,3,0
pay_synth_01799,demo_company_001,DEMO,1773.59,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,19,0,1
pay_synth_01800,demo_company_001,DEMO,4301.94,INR,CARD,AUTHENTICATION,TEMPORARY,23,1,0
pay_synth_01801,demo_company_001,STRIPE,2806.14,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,17,2,1
pay_synth_01802,demo_company_001,RAZORPAY,1722.95,INR,UPI,AUTHENTICATION,TEMPORARY,10,6,0
pay_synth_01803,demo_company_001,DEMO,1840.73,INR,UPI,AUTHENTICATION,TEMPORARY,4,2,1
pay_synth_01804,demo_company_001,DEMO,612.27,INR,CARD,UNKNOWN,UNKNOWN,7,3,0
pay_synth_01805,demo_company_001,DEMO,7843.04,INR,UPI,UNKNOWN,UNKNOWN,21,0,0
pay_synth_01806,demo_company_001,RAZORPAY,34968.88,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,19,1,1
pay_synth_01807,demo_company_001,RAZORPAY,1299.39,INR,CARD,CARD,PERMANENT,4,4,0
pay_synth_01808,demo_company_001,DEMO,1896.38,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,1,3,1
pay_synth_01809,demo_company_001,DEMO,4989.28,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,4,1,1
pay_synth_01810,demo_company_001,DEMO,4961.53,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,2,1,1
pay_synth_01811,demo_company_001,RAZORPAY,2160.96,INR,CARD,TEMPORARY,TEMPORARY,11,1,0
pay_synth_01812,demo_company_001,RAZORPAY,681.18,INR,UPI,TEMPORARY,TEMPORARY,18,0,1
pay_synth_01813,demo_company_001,DEMO,11138.46,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,6,1,1
pay_synth_01814,demo_company_001,DEMO,3573.26,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,18,0,0
pay_synth_01815,demo_company_001,DEMO,2254.2,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,3,0,1
pay_synth_01816,demo_company_001,STRIPE,877.58,INR,UPI,NETWORK,TEMPORARY,22,5,1
pay_synth_01817,demo_company_001,DEMO,1915.92,INR,UPI,NETWORK,TEMPORARY,13,1,1
pay_synth_01818,demo_company_001,RAZORPAY,294.58,USD,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,18,5,1
pay_synth_01819,demo_company_001,RAZORPAY,3792.97,INR,NETBANKING,CARD,PERMANENT,17,4,0
pay_synth_01820,demo_company_001,DEMO,4840.31,INR,CARD,AUTHENTICATION,TEMPORARY,6,5,1
pay_synth_01821,demo_company_001,DEMO,2275.05,INR,CARD,CUSTOMER_ACTION_REQUIRED,TEMPORARY,14,5,1
pay_synth_01822,demo_company_001,DEMO,692.11,INR,CARD,CARD,PERMANENT,20,6,1
pay_synth_01823,demo_company_001,RAZORPAY,2840.96,INR,WALLET,AUTHENTICATION,TEMPORARY,0,6,1
pay_synth_01824,demo_company_001,RAZORPAY,3973.32,INR,WALLET,BANK,TEMPORARY,11,6,1
pay_synth_01825,demo_company_001,RAZORPAY,859.85,INR,UPI,BANK,TEMPORARY,23,1,1
pay_synth_01826,demo_company_001,RAZORPAY,4600.83,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,18,4,0
pay_synth_01827,demo_company_001,DEMO,3054.95,USD,UPI,AUTHENTICATION,TEMPORARY,22,3,1
pay_synth_01828,demo_company_001,STRIPE,1374.69,INR,UPI,CUSTOMER_ACTION_REQUIRED,TEMPORARY,5,2,0
pay_synth_01829,demo_company_001,RAZORPAY,1035.19,INR,CARD,INSUFFICIENT_FUNDS,TEMPORARY,12,3,1
pay_synth_01830,demo_company_001,DEMO,1511.9,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,5,0,1
pay_synth_01831,demo_company_001,STRIPE,684.94,INR,NETBANKING,AUTHENTICATION,TEMPORARY,12,3,1
pay_synth_01832,demo_company_001,RAZORPAY,2345.52,INR,UPI,BANK,TEMPORARY,14,2,1
pay_synth_01833,demo_company_001,RAZORPAY,3160.5,INR,CARD,BANK,PERMANENT,15,2,1
pay_synth_01834,demo_company_001,RAZORPAY,5817.33,INR,NETBANKING,CUSTOMER_ACTION_REQUIRED,TEMPORARY,7,4,0
pay_synth_01835,demo_company_001,STRIPE,2434.38,INR,NETBANKING,NETWORK,TEMPORARY,12,6,1
pay_synth_01836,demo_company_001,RAZORPAY,2673.97,INR,UPI,INSUFFICIENT_FUNDS,TEMPORARY,12,3,1
pay_synth_01837,demo_company_001,DEMO,1382.98,INR,UPI,NETWORK,TEMPORARY,19,0,1
pay_synth_01838,demo_company_001,DEMO,754.38,INR,CARD,BANK,PERMANENT,19,5,1
pay_synth_01839,demo_company_001,STRIPE,1176.23,USD,UPI,INSUFFICIENT_FUNDS,TEMPORARY,11,5,1
pay_synth_01840,demo_company_001,DEMO,7540.7,INR,WALLET,INSUFFICIENT_FUNDS,TEMPORARY,18,0,1
pay_synth_01841,demo_company_001,DEMO,3408.68,INR,NETBANKING,INSUFFICIENT_FUNDS,TEMPORARY,16,4,1
pay_synth_01842,demo_company_001,DEMO,2717.31,INR,UPI,NETWORK,TEMPORARY,2,5,1
